created_at,id,text,user,source,hashtags
Tue Mar 06 15:05:22 +0000 2018,971039037187411969,#weightlossmotivation #weightloss  #diet #fitness https://t.co/xYbdDLj8EU,Livewellcorner,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['weightlossmotivation', 'weightloss', 'diet', 'fitness']"
Tue Mar 06 15:05:22 +0000 2018,971039037187411969,#weightlossmotivation #weightloss  #diet #fitness https://t.co/xYbdDLj8EU,Livewellcorner,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['weightlossmotivation', 'weightloss', 'diet', 'fitness']"
Tue Mar 06 14:59:11 +0000 2018,971037483311030272,"Cardio Mini-Cycle        
https://t.co/WfC6qJcIld

#workout #gym #fitness #fit #FitnessMotivation #bodybuilding… https://t.co/fw2R6BbYHk",0070chandan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['workout', 'gym', 'fitness', 'fit', 'FitnessMotivation', 'bodybuilding']"
Tue Mar 06 14:57:16 +0000 2018,971036999548329986,#weight #weightloss #bariatric #bariatricsurgery #bariatricsleeve #bariatricbabes #bariatricsupport #wls #wlspostop… https://t.co/Auh4qT6EqE,cstapletonphd,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['weight', 'weightloss', 'bariatric', 'bariatricsurgery', 'bariatricsleeve', 'bariatricbabes', 'bariatricsupport', 'wls', 'wlspostop']"
Tue Mar 06 14:56:04 +0000 2018,971036699382906884,#plasticsurgery #cosmeticsurgery #facelift 💖 #poitrine #seins #plastic_surgery #hair_transplantation💖… https://t.co/1AtXx42GWv,UniversMedTunis,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['plasticsurgery', 'cosmeticsurgery', 'facelift', 'poitrine', 'seins', 'plastic_surgery', 'hair_transplantation']"
Tue Mar 06 14:51:06 +0000 2018,971035446217199623,#goodmorningfam #happytuesday #walk #walking #exercise #weightloss #fitness #fit #fitchicks… https://t.co/ECYTo4peV9,ShanellLuster,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['goodmorningfam', 'happytuesday', 'walk', 'walking', 'exercise', 'weightloss', 'fitness', 'fit', 'fitchicks']"
Tue Mar 06 14:46:24 +0000 2018,971034264493002757,#fitfam #workout #motivation #instafit #weightloss #fitlife #gaybeard #health #gaystagram… https://t.co/U4OWmAeLIm,RoMeO_BeE_MuSiC,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['fitfam', 'workout', 'motivation', 'instafit', 'weightloss', 'fitlife', 'gaybeard', 'health', 'gaystagram']"
Tue Mar 06 14:46:11 +0000 2018,971034212236218374,#fitness #bonappetit #training #healthy #cleaneating #gourmet #gym #banjarahills #hyderabad #india #weightloss… https://t.co/LHCHmaqXqU,bonappediet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['fitness', 'bonappetit', 'training', 'healthy', 'cleaneating', 'gourmet', 'gym', 'banjarahills', 'hyderabad', 'india', 'weightloss']"
Tue Mar 06 14:33:06 +0000 2018,971030917249630210,"El té Matcha es considerado un superfood, ayudando a mantener un estado activo, reduce la celulitis, reduce los niv… https://t.co/yRiBxSon21",esbeltex,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",[]
Tue Mar 06 14:29:53 +0000 2018,971030109800058880,Cómo perder la grasa del vientre de forma rápida y segura https://t.co/kLiQV83KD2 #Weightloss #Healt #Diet https://t.co/kgFTSfQX1F,camilavirtual,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>","['Weightloss', 'Healt', 'Diet']"
Tue Mar 06 14:18:42 +0000 2018,971027295023652865,https://t.co/5VcUZue6XT @nytimes #weightloss #lifestyle #healthyeating #healthyliving,NutritionIlyse,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['weightloss', 'lifestyle', 'healthyeating', 'healthyliving']"
Tue Mar 06 14:16:28 +0000 2018,971026732328341504,"Tweezerman Profes ... https://t.co/vZ3OxFKIM8
#health #beauty #fitness #weightloss #workout #lifestyle #yoga https://t.co/Lmoyb7bOmu",HealthWorldEach,"<a href=""http://healthworldeach.com/"" rel=""nofollow"">healthworldeach</a>","['health', 'beauty', 'fitness', 'weightloss', 'workout', 'lifestyle', 'yoga']"
Tue Mar 06 14:16:00 +0000 2018,971026613369475073,#personaltrainer #birmingham #harborne #quinton #loseweight #weightloss #fat #fatloss #diet #foodiesofbirmingham https://t.co/9FkGHKC7KL,tonyord1967,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['personaltrainer', 'birmingham', 'harborne', 'quinton', 'loseweight', 'weightloss', 'fat', 'fatloss', 'diet', 'foodiesofbirmingham']"
Tue Mar 06 14:15:52 +0000 2018,971026582260342785,"#Weightloss Reduce la grasa abdominal, tonifica tu cuerpo,. y sientete bien! https://t.co/kLiQV83KD2 #Health #Diet https://t.co/NqbNy87FUA",camilavirtual,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>","['Weightloss', 'Health', 'Diet']"
Tue Mar 06 14:15:31 +0000 2018,971026492196114434,#WeightLoss https://t.co/SidddUX7Nt,DrGarcinia,"<a href=""http://socialserver.net"" rel=""nofollow"">SocialMediaServer</a>",['WeightLoss']
Tue Mar 06 14:07:17 +0000 2018,971024419526234112,#weightloss #weighttraining #girlsthatlift #size8 #gettingthere https://t.co/m3q8OKY9b9,jasmine_bayliff,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['weightloss', 'weighttraining', 'girlsthatlift', 'size8', 'gettingthere']"
Tue Mar 06 14:07:16 +0000 2018,971024419253563392,#personaltrainer #birmingham #harborne #quinton #loseweight #weightloss #fat #fatloss #diet https://t.co/zZ6umcO4ox,tonyord1967,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['personaltrainer', 'birmingham', 'harborne', 'quinton', 'loseweight', 'weightloss', 'fat', 'fatloss', 'diet']"
Tue Mar 06 14:07:13 +0000 2018,971024402866429952,#fitness #gym #fit #motivation #workout #fitnessmotivation #bodybuilding #lifestyle #fitspo #instagood #health… https://t.co/aQnpsOxWdv,hilly1981,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['fitness', 'gym', 'fit', 'motivation', 'workout', 'fitnessmotivation', 'bodybuilding', 'lifestyle', 'fitspo', 'instagood', 'health']"
Tue Mar 06 13:55:55 +0000 2018,971021562110464000,#pharmacy #Pharmacist #nurse #nursepractitioner #teethwhitening #weightloss #liposculpture… https://t.co/IJPOnUQYBA,Premier_RX,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['pharmacy', 'Pharmacist', 'nurse', 'nursepractitioner', 'teethwhitening', 'weightloss', 'liposculpture']"
Tue Mar 06 13:55:52 +0000 2018,971021546650324992,#Blessed #Favored #Ecstatic #Humble #OhSoGrateful #fitwithkeasha #weightloss… https://t.co/1nNg8tpLaI,keashatrawick,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['Blessed', 'Favored', 'Ecstatic', 'Humble', 'OhSoGrateful', 'fitwithkeasha', 'weightloss']"
Tue Mar 06 13:47:02 +0000 2018,971019324587675648,https://t.co/8eYgLXzIEY #gymtime #limu  #weightloss #shakes,LoveYorSkin,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['gymtime', 'limu', 'weightloss', 'shakes']"
Tue Mar 06 13:47:02 +0000 2018,971019324419960832,https://t.co/NntiGBVnDh #gymtime #limu  #weightloss #shakes,NspMarketing,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['gymtime', 'limu', 'weightloss', 'shakes']"
Tue Mar 06 13:44:52 +0000 2018,971018780099964928,Cómo perder grasa corporal en treinta días https://t.co/G3VLNxz2Ma #Weightloss #Salud #Health https://t.co/aV29U6qfXp,valentinaimagen,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>","['Weightloss', 'Salud', 'Health']"
Tue Mar 06 13:43:26 +0000 2018,971018421386272768,"6X DHA Omega 3 Fi ... https://t.co/1802y2v6Qx
#health #beauty #fitness #weightloss #workout #lifestyle #yoga https://t.co/V3qrv6c6k6",_HealthyCare,"<a href=""http://healthycaremarket.com/"" rel=""nofollow"">Health Care Market</a>","['health', 'beauty', 'fitness', 'weightloss', 'workout', 'lifestyle', 'yoga']"
Tue Mar 06 13:21:49 +0000 2018,971012979520147456,#Blessed #Favored #Ecstatic #Humble #OhSoGrateful #fitwithkeasha #weightloss… https://t.co/JoaOeaXBoW,keashatrawick,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['Blessed', 'Favored', 'Ecstatic', 'Humble', 'OhSoGrateful', 'fitwithkeasha', 'weightloss']"
Tue Mar 06 13:13:16 +0000 2018,971010829440180225,"https://t.co/fsKM6RYj1V
#PureForskolinExtract #Forskolin #WeightLoss",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['PureForskolinExtract', 'Forskolin', 'WeightLoss']"
Tue Mar 06 13:10:54 +0000 2018,971010233681235968,#nutrition #gains #clean #fatburn #performance #weightloss #protein #sports #athlete #leanmuscle #isagenix #usa… https://t.co/Tp8cgKn0tc,elsagauch,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['nutrition', 'gains', 'clean', 'fatburn', 'performance', 'weightloss', 'protein', 'sports', 'athlete', 'leanmuscle', 'isagenix', 'usa']"
Tue Mar 06 13:05:41 +0000 2018,971008921090560000,"SOLARCAINE ALOE E ... https://t.co/mqI7J9C9Mb
#health #beauty #fitness #weightloss #workout #lifestyle #yoga https://t.co/l7vAIYPAPc",_HealthyCare,"<a href=""http://healthycaremarket.com/"" rel=""nofollow"">Health Care Market</a>","['health', 'beauty', 'fitness', 'weightloss', 'workout', 'lifestyle', 'yoga']"
Tue Mar 06 13:03:59 +0000 2018,971008492902473731,#change #cambridgeweightplan #weightloss #results #support #belfast #cwpbelfast #debzcambridge https://t.co/9KQIlZRjvK,cwpbelfast,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['change', 'cambridgeweightplan', 'weightloss', 'results', 'support', 'belfast', 'cwpbelfast', 'debzcambridge']"
Tue Mar 06 13:01:25 +0000 2018,971007847365533696,#testimonialtuesday #testimonial #gastricsleeve #weightloss https://t.co/GkaoWpUR1I,Drshillingford,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['testimonialtuesday', 'testimonial', 'gastricsleeve', 'weightloss']"
Tue Mar 06 12:59:56 +0000 2018,971007470343806976,Cómo bloquear la producción de grasa en el cuerpo. https://t.co/Q0Naj1oo6R #Weightloss #Salud https://t.co/uxZJj6MhgI,valentinaimagen,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>","['Weightloss', 'Salud']"
Tue Mar 06 12:58:46 +0000 2018,971007176952238083,Acai x3 200% More Effective https://t.co/cWGZ7HtWRF #weightloss,CleanseBodyDiet,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>",['weightloss']
Tue Mar 06 12:54:19 +0000 2018,971006060118016000,#PlanAhead #dontgiveup #trainhard #FitnessMotivation #FitnessGoals #weightlossjourney #fatloss #eatclean #NoExcuses… https://t.co/j1otfWRK5p,CrystalsFitness,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['PlanAhead', 'dontgiveup', 'trainhard', 'FitnessMotivation', 'FitnessGoals', 'weightlossjourney', 'fatloss', 'eatclean', 'NoExcuses']"
Tue Mar 06 12:51:20 +0000 2018,971005306854674432,"https://t.co/4YeYW6xngw
#WeightLoss #FatLoss #BurnFat #Health",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['WeightLoss', 'FatLoss', 'BurnFat', 'Health']"
Tue Mar 06 12:45:34 +0000 2018,971003855759699968,#acv #acvdrink #turmeric #cayenne #ginger #lemon #water #honey #weightloss #sugarlevels… https://t.co/lfPdffPptD,flayzell,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['acv', 'acvdrink', 'turmeric', 'cayenne', 'ginger', 'lemon', 'water', 'honey', 'weightloss', 'sugarlevels']"
Tue Mar 06 12:35:25 +0000 2018,971001304066686981,#GymTime #CantStopWontStop #WeightLoss #GrindTime #Determined #MotivationMonica #Curves #FitMom… https://t.co/PX8EUxtKu7,daddnaz1,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['GymTime', 'CantStopWontStop', 'WeightLoss', 'GrindTime', 'Determined', 'MotivationMonica', 'Curves', 'FitMom']"
Tue Mar 06 12:27:25 +0000 2018,970999289869754368,#weightloss #fatburning #Believe #gym https://t.co/fLXO1glLHo,TWNglobal,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['weightloss', 'fatburning', 'Believe', 'gym']"
Tue Mar 06 12:24:02 +0000 2018,970998436240781313,https://t.co/G77GPeabHP  #vidasana #perderpeso #germinados #comidaviva #life #deliciadeverdad #vida #comidalimpia… https://t.co/L7wnQyHewb,cristinacoach,"<a href=""http://www.cristinacoach.com"" rel=""nofollow"">mi nueva aplicacion total</a>","['vidasana', 'perderpeso', 'germinados', 'comidaviva', 'life', 'deliciadeverdad', 'vida', 'comidalimpia']"
Tue Mar 06 12:10:15 +0000 2018,970994968524480513,#weightlossmotivation #weightloss  #diet #fitness https://t.co/q0lADLS4f4,Livewellcorner,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['weightlossmotivation', 'weightloss', 'diet', 'fitness']"
Tue Mar 06 11:59:37 +0000 2018,970992292247973888,Simple ❤️ #juicetou #detox #results #wellness #weightloss #inchloss #reducebloating… https://t.co/3wNzvGFqfh,juicetou,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['juicetou', 'detox', 'results', 'wellness', 'weightloss', 'inchloss', 'reducebloating']"
Tue Mar 06 11:52:35 +0000 2018,970990524676083713,"""Serafiina laihtui 32 kiloa 15 kuukaudessa: ”Hypnoosin ansiosta himoitsen porkkanoita karkkipussin sijaan”""  -  VAU… https://t.co/8VyvYi0JDJ",marytheluckyone,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Tue Mar 06 11:45:56 +0000 2018,970988848359514112,"GERSCHOOLKIT - GE ... https://t.co/VGNXNpj30U
#health #beauty #fitness #weightloss #workout #lifestyle #yoga https://t.co/kxYNbrhqMZ",HealthWorldEach,"<a href=""http://healthworldeach.com/"" rel=""nofollow"">healthworldeach</a>","['health', 'beauty', 'fitness', 'weightloss', 'workout', 'lifestyle', 'yoga']"
Tue Mar 06 11:44:39 +0000 2018,970988527931584518,"https://t.co/wWSX7Ag3VI
#PureForskolinExtract #Forskolin #WeightLoss",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['PureForskolinExtract', 'Forskolin', 'WeightLoss']"
Tue Mar 06 11:32:23 +0000 2018,970985438709272577,"https://t.co/TCYnLFipvq 
#CBDOil #Cannabidiol #WeightLoss #CureAnxiety",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['CBDOil', 'Cannabidiol', 'WeightLoss', 'CureAnxiety']"
Tue Mar 06 11:28:24 +0000 2018,970984438497726464,Neue Lieferung von @hellofreshde  #fitness #abnehmen2018 #fitdurch2018 #weightlossjourney #missionhose2018 … https://t.co/m8aCjLl7xT,A_LITO,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['fitness', 'abnehmen2018', 'fitdurch2018', 'weightlossjourney', 'missionhose2018']"
Tue Mar 06 11:21:21 +0000 2018,970982662352592896,#fitness #gym #fit #workout #fitfam #health #bodybuilding #fitspo #weightloss #cleaneating… https://t.co/hdoswyxnVI,GYMGUYZ_FortLee,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['fitness', 'gym', 'fit', 'workout', 'fitfam', 'health', 'bodybuilding', 'fitspo', 'weightloss', 'cleaneating']"
Tue Mar 06 11:15:30 +0000 2018,970981189573054464,#weightloss #funniest https://t.co/hZYnQNXnww,FunniestShare,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['weightloss', 'funniest']"
Tue Mar 06 11:14:07 +0000 2018,970980844474175488,"https://t.co/Fqv2PtUtIR
#CLASafflowerOil #FatBurner #WeightLoss #FeelBetter",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['CLASafflowerOil', 'FatBurner', 'WeightLoss', 'FeelBetter']"
Tue Mar 06 11:08:28 +0000 2018,970979420650405889,#fatamy #ttb #burpees #acaAWESOME #metcon #weightloss #cantstopwontstop @ EPIQ X Fitness &amp;… https://t.co/AXf4Ps0cDU,EPIQXFitness,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['fatamy', 'ttb', 'burpees', 'acaAWESOME', 'metcon', 'weightloss', 'cantstopwontstop']"
Tue Mar 06 11:07:57 +0000 2018,970979289876320256,"BISSELL 2X Allerg ... https://t.co/cNsRIYShE9
#health #beauty #fitness #weightloss #workout #lifestyle #yoga https://t.co/zpjM4y7EK3",HealthWorldEach,"<a href=""http://healthworldeach.com/"" rel=""nofollow"">healthworldeach</a>","['health', 'beauty', 'fitness', 'weightloss', 'workout', 'lifestyle', 'yoga']"
Tue Mar 06 11:01:09 +0000 2018,970977578713526272,#Weightloss #Dieting #Loseweight #WeightLossJourney #Healthyliving #Fatloss https://t.co/rFp3VWIIkx,seekeerr_eva,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['Weightloss', 'Dieting', 'Loseweight', 'WeightLossJourney', 'Healthyliving', 'Fatloss']"
Tue Mar 06 10:44:52 +0000 2018,970973480706543616,¿Tiene problemas para bajar de peso? ¿ Le gustaría perder más rápido? https://t.co/aXdZ3zsVhf #Weightloss #Salud https://t.co/m5RX9OaR2A,valentinaimagen,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>","['Weightloss', 'Salud']"
Tue Mar 06 10:38:52 +0000 2018,970971971147223041,#dippyeggs #breakfast #slimmingworldjourney #targetmember #slimmingworldjourney 👊🏼 #weightloss… https://t.co/G9N2nkKIxf,KB18CTK,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['dippyeggs', 'breakfast', 'slimmingworldjourney', 'targetmember', 'slimmingworldjourney', 'weightloss']"
Tue Mar 06 10:34:48 +0000 2018,970970947464454146,"https://t.co/Ul6xBHmP6t -
#WeightLossTips #WeightLoss #Health #Fitness",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['WeightLossTips', 'WeightLoss', 'Health', 'Fitness']"
Tue Mar 06 10:32:04 +0000 2018,970970259292344320,"https://t.co/ENyEvySJoc
#Forskolin #WeightLoss",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['Forskolin', 'WeightLoss']"
Tue Mar 06 10:28:33 +0000 2018,970969377112756224,"https://t.co/C3Yki8S5Qs
 #OrganicTea #Teatox #WeightLoss #SkinCare",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['OrganicTea', 'Teatox', 'WeightLoss', 'SkinCare']"
Tue Mar 06 10:26:14 +0000 2018,970968794016477185,"https://t.co/TdTgNDYmF0
#weightloss #fatloss #burnfat",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['weightloss', 'fatloss', 'burnfat']"
Tue Mar 06 10:25:05 +0000 2018,970968504466894849,"https://t.co/Y4H5uZlcgb
#WeightLoss #FatLoss #BurnFat #Health",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['WeightLoss', 'FatLoss', 'BurnFat', 'Health']"
Tue Mar 06 10:24:53 +0000 2018,970968450901446661,"https://t.co/tSqVsinlGG
 #weightloss #health #weightlossstory",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['weightloss', 'health', 'weightlossstory']"
Tue Mar 06 10:24:29 +0000 2018,970968353232867329,"https://t.co/g9DO5eZ9gE
 #Health #Fitness #WeightLoss #Wellness",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['Health', 'Fitness', 'WeightLoss', 'Wellness']"
Tue Mar 06 10:23:02 +0000 2018,970967988324225024,"https://t.co/movSxGk1Wa
#Helath #WeightLoss #FatLosstips #FitnessIdeas",HealthFitnessP,"<a href=""http://www.usatimeoffer.com"" rel=""nofollow"">XYXPoster</a>","['Helath', 'WeightLoss', 'FatLosstips', 'FitnessIdeas']"
Tue Mar 06 10:20:30 +0000 2018,970967350592884736,#fitness #gym #fit #motivation #workout #fitnessmotivation #bodybuilding #lifestyle #fitspo #instagood #health… https://t.co/9DaiCecQrI,hilly1981,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['fitness', 'gym', 'fit', 'motivation', 'workout', 'fitnessmotivation', 'bodybuilding', 'lifestyle', 'fitspo', 'instagood', 'health']"
Tue Mar 06 10:09:16 +0000 2018,970964520880533504,#healthylifestyle #weightloss #motivation https://t.co/wR3FV4844l,WeightReductNow,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['healthylifestyle', 'weightloss', 'motivation']"
Tue Mar 06 10:06:06 +0000 2018,970963726663802880,"2018, year of change.
2018, année du changement.
#newbody #nouveaucorps #weightloss #happiness… https://t.co/28D5RSrz9Q",jenny_pietri,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['newbody', 'nouveaucorps', 'weightloss', 'happiness']"
